label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
x,0.5152975916862490,0.7652757167816160,-5.44624242593272E-07,0.6205020546913150,0.6764183044433590,-0.1306023746728900,0.6602779030799870,0.49982917308807400,-0.158315971493721,0.5754213333129880,0.3652524948120120,-0.16653649508953100,0.480438768863678,0.2789720296859740,-0.15958622097969100,0.6492643356323240,0.3107157349586490,-0.025645308196544600,0.6340419054031370,0.14619359374046300,-0.12234210222959500,0.5687575936317440,0.06532034277915960,-0.19095972180366500,0.5048725008964540,0.05233122408390050,-0.2248053401708600,0.5232540369033810,0.3450017273426060,0.003398919478058820,0.4285045862197880,0.22962583601474800,-0.11367007344961200,0.4235674738883970,0.37251415848732000,-0.1595858484506610,0.4668845534324650,0.4752079248428350,-0.15676313638687100,0.4130040407180790,0.4010089039802550,0.006540073547512290,0.32197344303131100,0.3196488916873930,-0.12589600682258600,0.35397371649742100,0.45652535557746900,-0.14381472766399400,0.41785532236099200,0.5207958221435550,-0.11641985923051800,0.32283666729927100,0.4754226803779600,-0.0011073879431933200,0.25006645917892500,0.43028056621551500,-0.09955473989248280,0.2894842028617860,0.5226359367370610,-0.11073069274425500,0.35361626744270300,0.5642178654670720,-0.09244360774755480
x,0.4911766052246090,0.7681818604469300,-3.11026269628201E-07,0.5549076795578000,0.7129522562026980,-0.19420115649700200,0.563489556312561,0.5465011596679690,-0.21591998636722600,0.49594658613205000,0.4076458215713500,-0.19906501471996300,0.4377874732017520,0.29878976941108700,-0.16667921841144600,0.6497466564178470,0.32361629605293300,-0.06700547784566880,0.6695994734764100,0.1448715180158620,-0.14643269777298000,0.5940337777137760,0.06620447337627410,-0.2033330500125890,0.5131555199623110,0.04854916036129000,-0.224965900182724,0.5521852970123290,0.345464289188385,0.011726593598723400,0.4841802716255190,0.18950483202934300,-0.09249863028526310,0.41872069239616400,0.2599746286869050,-0.1565311849117280,0.3971098065376280,0.35651373863220200,-0.16027933359146100,0.45870620012283300,0.38276219367981000,0.06268232315778730,0.35593312978744500,0.29770466685295100,-0.08051371574401860,0.32207587361335800,0.43378543853759800,-0.14968761801719700,0.3476965129375460,0.529391884803772,-0.1416538655757900,0.3865600824356080,0.4330199956893920,0.10260102152824400,0.302830308675766,0.3830942213535310,-0.021182211115956300,0.29567256569862400,0.48066356778144800,-0.07046718150377270,0.33410143852233900,0.5584124326705930,-0.0667986199259758
x,0.49457305669784500,0.7916699647903440,-7.3308069659106E-07,0.5684999227523800,0.70948326587677,-0.15169809758663200,0.586262047290802,0.5364844799041750,-0.1644437313079830,0.5137825012207030,0.3973354697227480,-0.14944449067115800,0.44228482246398900,0.300734281539917,-0.12029226869344700,0.642612099647522,0.32673975825309800,-0.02793574146926400,0.6622259020805360,0.14056509733200100,-0.09671744704246520,0.5905024409294130,0.06402699649333950,-0.1454426795244220,0.5174678564071660,0.04952356219291690,-0.1648043394088750,0.5372105240821840,0.3537764847278600,0.028001131489872900,0.4438207149505620,0.22152695059776300,-0.06581977009773250,0.3796783685684200,0.33883628249168400,-0.11499714106321300,0.3821127414703370,0.4586712718009950,-0.11254600435495400,0.4416479766368870,0.39807265996933000,0.05859356001019480,0.34435370564460800,0.3102559447288510,-0.06382548063993450,0.3134094178676610,0.4408533573150640,-0.11420188099145900,0.34247270226478600,0.533382773399353,-0.10261837393045400,0.37079739570617700,0.4603434205055240,0.07970034331083300,0.2886887192726140,0.4015894830226900,-0.020612534135580100,0.28400516510009800,0.4880594313144680,-0.05386152118444440,0.3236439824104310,0.5596022605896000,-0.045335397124290500
x,0.5116297006607060,0.7398033142089840,-4.26373361506194E-07,0.5942224860191350,0.6664550304412840,-0.21279291808605200,0.6199886202812200,0.5196725130081180,-0.2768426537513730,0.5558150410652160,0.3899492621421810,-0.30676716566085800,0.47062456607818600,0.2877521514892580,-0.31983622908592200,0.652976930141449,0.32214832305908200,-0.10579991340637200,0.6337689161300660,0.14224976301193200,-0.22808589041233100,0.5460653305053710,0.06417806446552280,-0.30937373638153100,0.46349644660949700,0.04551267623901370,-0.34686025977134700,0.538048267364502,0.352073073387146,-0.03994239121675490,0.42218807339668300,0.2301878035068510,-0.18199728429317500,0.3891206979751590,0.37538063526153600,-0.2384670078754430,0.4209619164466860,0.49284258484840400,-0.23714378476142900,0.43626493215560900,0.3956363797187810,-0.007517202757298950,0.3369131088256840,0.32077160477638200,-0.16883614659309400,0.336490660905838,0.4680296778678890,-0.20603179931640600,0.3846694827079770,0.5538684129714970,-0.18305081129074100,0.3552294671535490,0.44936928153038000,0.008091164752841000,0.2730599641799930,0.42151618003845200,-0.11872778087854400,0.28604188561439500,0.5231170654296880,-0.15076912939548500,0.33476313948631300,0.5859017372131350,-0.14086778461933100
x,0.5168491005897520,0.7400765419006350,-4.58334966424445E-07,0.5910977125167850,0.6684095859527590,-0.21427218616008800,0.6176243424415590,0.5193800330162050,-0.2712669372558590,0.5565088987350460,0.3894175589084630,-0.2919463813304900,0.47293078899383500,0.28543272614479100,-0.2966248095035550,0.6604952812194820,0.32250964641571000,-0.09945092350244520,0.6305402517318730,0.1445138156414030,-0.20890064537525200,0.5445652008056640,0.062076449394226100,-0.2840481996536260,0.46624356508255000,0.03750653564929960,-0.319128155708313,0.5435300469398500,0.35348495841026300,-0.027063796296715700,0.4248368442058560,0.23393386602401700,-0.15658189356327100,0.3851048946380620,0.3775293231010440,-0.21210114657878900,0.4128511846065520,0.49815136194229100,-0.21260561048984500,0.43996453285217300,0.39607131481170700,0.012311480939388300,0.3374185264110570,0.3213602304458620,-0.14046090841293300,0.3303952217102050,0.46630650758743300,-0.18512031435966500,0.37858766317367600,0.5538167953491210,-0.16913117468357100,0.3593188524246220,0.44616568088531500,0.03553185984492300,0.2782234847545620,0.4116697907447820,-0.08651997148990630,0.28628191351890600,0.5119935274124150,-0.12273561209440200,0.3348042368888860,0.5779409408569340,-0.11744660884141900
x,0.5210553407669070,0.7395658493041990,1.73163954286792E-07,0.644792914390564,0.6878474950790410,-0.18971265852451300,0.6532686352729800,0.5915132761001590,-0.28828227519989000,0.5496326088905330,0.49674564599990800,-0.35980796813964800,0.4478592276573180,0.3854522705078130,-0.42000091075897200,0.5878006219863890,0.3286115229129790,-0.19937163591384900,0.6146436333656310,0.09516547620296480,-0.33750009536743200,0.549277663230896,0.07447569072246550,-0.4022494852542880,0.48184141516685500,0.11441877484321600,-0.431812584400177,0.4583507478237150,0.36851468682289100,-0.1503152698278430,0.3261435627937320,0.34757092595100400,-0.3104134202003480,0.3827742338180540,0.47144895792007400,-0.3415378928184510,0.45013880729675300,0.5239847898483280,-0.326752632856369,0.3641141653060910,0.44460350275039700,-0.12356296181678800,0.2546026110649110,0.4983953833580020,-0.28708043694496200,0.3554754853248600,0.5968049168586730,-0.272085964679718,0.4393170177936550,0.6000978946685790,-0.2222009003162380,0.3022756576538090,0.5311565399169920,-0.11015424132347100,0.24729402363300300,0.5872931480407720,-0.24637703597545600,0.33602917194366500,0.6646708846092220,-0.2491241991519930,0.41678017377853400,0.6639876365661620,-0.21578063070774100
x,0.5133081674575810,0.7797994613647460,-1.99561966951478E-07,0.6527035236358640,0.716566264629364,-0.14504662156105000,0.6782761216163640,0.5771260857582090,-0.2040432095527650,0.5520395040512090,0.4674919843673710,-0.2443312406539920,0.43291202187538100,0.3802134692668920,-0.27437880635261500,0.6124210953712460,0.3361172676086430,-0.12267399579286600,0.6301251649856570,0.09070348739624020,-0.24383503198623700,0.5540379881858830,0.06380322575569150,-0.2912819981575010,0.480874240398407,0.09046977758407590,-0.3063770532608030,0.4761057198047640,0.370661199092865,-0.091175876557827,0.3250812888145450,0.29534104466438300,-0.2566720247268680,0.3490297198295590,0.45477569103241000,-0.28354671597480800,0.42446810007095300,0.5310716032981870,-0.250051349401474,0.378736287355423,0.44304928183555600,-0.08042383193969730,0.2599851191043850,0.48193061351776100,-0.25118350982666000,0.3405202031135560,0.6159522533416750,-0.23804111778736100,0.4325481653213500,0.6256040930747990,-0.17261910438537600,0.304500550031662,0.5337742567062380,-0.07812434434890750,0.24013708531856500,0.5728449821472170,-0.2029327154159550,0.30673447251319900,0.6693375110626220,-0.19680164754390700,0.3921946883201600,0.6761709451675420,-0.1514451801776890
x,0.4236850142478940,0.7569673657417300,-4.75114774189933E-07,0.5827738642692570,0.7066338658332830,-0.1724855601787570,0.6973534822463990,0.5433073043823240,-0.23211374878883400,0.6347232460975650,0.3670080900192260,-0.264152467250824,0.5471839904785160,0.2700585126876830,-0.2749125063419340,0.691885769367218,0.3171016573905950,-0.11603698134422300,0.6534003019332890,0.12446440756321000,-0.24032607674598700,0.5442845821380620,0.0728142261505127,-0.30434685945510900,0.4568811058998110,0.03784465789794920,-0.3310878276824950,0.5524309277534490,0.32309794425964400,-0.07430041581392290,0.44515496492385900,0.2218589186668400,-0.2006007432937620,0.41068997979164100,0.4031688868999480,-0.2271142303943630,0.4551233947277070,0.4877268970012670,-0.21799661219120000,0.4327891767024990,0.3480178415775300,-0.060739170759916300,0.3273748755455020,0.2741713225841520,-0.20534950494766200,0.33149975538253800,0.4529057741165160,-0.20115602016449000,0.3980182409286500,0.5147523283958440,-0.16481049358844800,0.3301948010921480,0.3875260353088380,-0.06177299842238430,0.25351518392562900,0.33025115728378300,-0.16518093645572700,0.2658917307853700,0.45991408824920700,-0.16231809556484200,0.31256768107414200,0.5165628790855410,-0.1362769454717640
x,0.5202038288116460,0.7942221164703370,-6.41301994619425E-07,0.640510618686676,0.679133951663971,-0.08211513608694080,0.6796888113021850,0.48785901069641100,-0.08141249418258670,0.5894997119903560,0.3533751368522640,-0.06943821161985400,0.48406052589416500,0.28148409724235500,-0.046219076961278900,0.6503379940986630,0.3088477551937100,0.02168114483356480,0.6207234263420110,0.14399883151054400,-0.03722859174013140,0.5664716958999630,0.058071866631507900,-0.08006030321121220,0.508355438709259,0.03874117136001590,-0.10253219306469000,0.5227225422859190,0.3481111228466030,0.035513702780008300,0.4274482727050780,0.22423525154590600,-0.05033417046070100,0.43405675888061500,0.3706223964691160,-0.0824655294418335,0.47513824701309200,0.47795212268829300,-0.07675733417272570,0.40952324867248500,0.412728488445282,0.029210001230239900,0.3175734877586370,0.3159312605857850,-0.08163219690322880,0.3623068928718570,0.4572772681713100,-0.0983785092830658,0.4312164783477780,0.52692049741745,-0.07654019445180890,0.314140260219574,0.49494510889053300,0.016937827691435800,0.24472355842590300,0.427585244178772,-0.07335741072893140,0.2908199429512020,0.5222236514091490,-0.08750259876251220,0.36140692234039300,0.5699533224105840,-0.07620301097631450
x,0.5225405693054200,0.7474455833435060,-4.11534955446768E-07,0.623659074306488,0.6581122279167180,-0.18615446984767900,0.6370248198509220,0.5109148025512700,-0.24072618782520300,0.5682384371757510,0.3953101634979250,-0.2674272358417510,0.4831596314907070,0.3020675778388980,-0.2829561233520510,0.6443475484848020,0.31883203983306900,-0.08374005556106570,0.6120983958244320,0.16488933563232400,-0.1959148347377780,0.5345429182052610,0.08582852780818940,-0.28184249997139000,0.47233304381370500,0.05613589286804200,-0.331760436296463,0.5301774740219120,0.35724157094955400,-0.03672126680612560,0.43903204798698400,0.22995777428150200,-0.18686193227767900,0.4119657874107360,0.37162983417511000,-0.26369360089302100,0.4419217109680180,0.4815681278705600,-0.27689868211746200,0.4252183437347410,0.4129444360733030,-0.01815064810216430,0.3438951373100280,0.3275078535079960,-0.18309465050697300,0.34902524948120100,0.4645247459411620,-0.23613731563091300,0.3929848074913030,0.5438511371612550,-0.2248377650976180,0.3462042212486270,0.4879457950592040,-0.012875399552285700,0.2732032537460330,0.453556090593338,-0.14062900841236100,0.300845742225647,0.5386019945144650,-0.17935499548912000,0.353975772857666,0.5867383480072020,-0.17751866579055800
x,0.49624472856521600,0.782910943031311,-8.02190186277585E-07,0.5770041942596440,0.7005172967910770,-0.15486843883991200,0.598468542098999,0.5310283303260800,-0.1710195541381840,0.5255130529403690,0.39688360691070600,-0.15828175842762000,0.44672006368637100,0.3066243529319760,-0.12990693747997300,0.6501621007919310,0.3264443874359130,-0.03816845640540120,0.6653032302856450,0.14738686382770500,-0.11824905872345000,0.5939850211143490,0.0666351318359375,-0.17380835115909600,0.5177294611930850,0.05206578969955440,-0.19715331494808200,0.5409606099128720,0.35566672682762100,0.01584997959434990,0.4284283220767980,0.2305733859539030,-0.08244379609823230,0.36969679594039900,0.3589088022708890,-0.12849046289920800,0.38226747512817400,0.47546306252479600,-0.1253933608531950,0.44350582361221300,0.4000302851200100,0.04286648705601690,0.3409682810306550,0.317501038312912,-0.08447666466236120,0.3176281154155730,0.4472581744194030,-0.13053379952907600,0.35484978556633000,0.5297614336013790,-0.11751687526702900,0.37219345569610600,0.4634156823158260,0.059439901262521700,0.28318244218826300,0.4071473777294160,-0.046198438853025400,0.28553855419158900,0.49442434310913100,-0.07934669405221940,0.3297913074493410,0.5596880316734310,-0.0713927149772644
x,0.49357515573501600,0.7909892797470090,-7.19180661690189E-07,0.5764991044998170,0.7030916213989260,-0.15551422536373100,0.6032918095588680,0.5347510576248170,-0.17696551978588100,0.5317904949188230,0.3986565172672270,-0.17191213369369500,0.44935691356658900,0.308495432138443,-0.15127776563167600,0.6553652286529540,0.32790106534957900,-0.029997568577528,0.6677646040916440,0.1472778469324110,-0.11245466768741600,0.5945913791656490,0.06732086837291720,-0.17272843420505500,0.5178214311599730,0.054976582527160600,-0.19961287081241600,0.5463643670082090,0.3558778464794160,0.022483764216303800,0.43544429540634200,0.22677789628505700,-0.08085272461175920,0.3751652240753170,0.34974369406700100,-0.1330338567495350,0.3841305375099180,0.46687430143356300,-0.13369788229465500,0.4477250277996060,0.3996717631816860,0.047654472291469600,0.3467659652233120,0.3131828308105470,-0.08090035617351530,0.32051974534988400,0.4399849772453310,-0.12691466510295900,0.3541980981826780,0.527808427810669,-0.11357960850000400,0.37380921840667700,0.46289563179016100,0.06179402396082880,0.2871994078159330,0.4059132933616640,-0.041913196444511400,0.28561532497406000,0.49282824993133500,-0.07292009890079500,0.3276427686214450,0.5606184005737310,-0.06340460479259490
x,0.5137876272201540,0.8070800304412840,1.07801136906005E-08,0.65936279296875,0.6777174472808840,-0.06084053963422780,0.7452993392944340,0.4958588182926180,-0.07222732156515120,0.6446787714958190,0.36849942803382900,-0.07701164484024050,0.5254684090614320,0.32671332359314000,-0.07880839705467220,0.6246017217636110,0.34679245948791500,-0.013242929242551300,0.61200350522995,0.201132670044899,-0.06357164680957790,0.5893920660018920,0.10798895359039300,-0.09705962240695950,0.5592404007911680,0.03750818967819210,-0.1199558675289150,0.4956565797328950,0.3649916350841520,-0.016919266432523700,0.48513320088386500,0.2462259978055950,-0.09811381995677950,0.5187228918075560,0.41944214701652500,-0.11772669106721900,0.5385052561759950,0.5184417366981510,-0.1050892025232320,0.3819182217121120,0.4088454246521000,-0.03036493808031080,0.350766658782959,0.2981867492198940,-0.13197629153728500,0.416374534368515,0.46712806820869400,-0.11454776674509000,0.44669488072395300,0.5475252270698550,-0.07135630398988720,0.2642286419868470,0.4827945828437810,-0.046923160552978500,0.24727940559387200,0.3704238831996920,-0.1181948259472850,0.3152393400669100,0.4809589982032780,-0.09093230962753300,0.345020055770874,0.5495026111602780,-0.05103117227554320
x,0.4265400767326360,0.7514356374740600,-4.45782120550575E-07,0.5941365361213680,0.6918686628341680,-0.17207390069961500,0.6950170993804930,0.5225242972373960,-0.23885385692119600,0.6380946636199950,0.34783050417900100,-0.28075483441352800,0.5570259094238280,0.23346656560897800,-0.3011201322078710,0.7078664302825930,0.3041353225708010,-0.11925622075796100,0.6586713790893560,0.11872486770153000,-0.25476977229118300,0.5427573323249820,0.07728296518325810,-0.3302150368690490,0.44651558995246900,0.04838162660598760,-0.3637005686759950,0.56622314453125,0.3088626265525820,-0.07808605581521990,0.4473773241043090,0.2135988026857380,-0.20863041281700100,0.4171873927116390,0.3938560485839840,-0.24101293087005600,0.4659809470176700,0.4788016080856320,-0.23860512673854800,0.4387841820716860,0.3392227292060850,-0.06505175679922100,0.3224685490131380,0.26078560948371900,-0.21328242123127000,0.3307516574859620,0.44075578451156600,-0.20849767327308700,0.4067145884037020,0.5118234753608700,-0.17230293154716500,0.33035963773727400,0.38327300548553500,-0.06654007732868200,0.24678641557693500,0.3226446211338040,-0.17268255352973900,0.2591373026371000,0.4488276243209840,-0.16838228702545200,0.3138945996761320,0.5123870372772220,-0.1410250961780550
x,0.5331767201423650,0.7783389091491700,-1.59764155682751E-07,0.6446067690849300,0.71263587474823,-0.17943111062049900,0.6572121977806090,0.5916980504989620,-0.26088398694992100,0.5435060262680050,0.4783923029899600,-0.3186347186565400,0.4328879117965700,0.37465763092041000,-0.36537936329841600,0.6116753816604610,0.31609705090522800,-0.15383070707321200,0.6275579929351810,0.07941901683807370,-0.28675878047943100,0.5507939457893370,0.05510598421096800,-0.35166341066360500,0.4751393795013430,0.09063924849033360,-0.3815358281135560,0.47973179817199700,0.36005163192749000,-0.10969943553209300,0.32419729232788100,0.3487843871116640,-0.2852839231491090,0.35452771186828600,0.49968022108078000,-0.3316934108734130,0.42190876603126500,0.5649334788322450,-0.3196757137775420,0.383741170167923,0.43996694684028600,-0.08871552348136900,0.2571554183959960,0.49446889758110000,-0.27141180634498600,0.34042587876319900,0.6173475384712220,-0.27083656191825900,0.42746371030807500,0.6286683082580570,-0.2196580022573470,0.3151704967021940,0.5342319011688230,-0.07920656353235250,0.24284952878952000,0.5815061330795290,-0.22891905903816200,0.31689828634262100,0.6749243140220640,-0.23848314583301500,0.40561115741729700,0.6836729049682620,-0.20332768559455900
x,0.5065008997917180,0.7850708961486820,-1.65872975799175E-07,0.6373461484909060,0.7277798652648930,-0.17782866954803500,0.6613689064979550,0.6021699905395510,-0.25910767912864700,0.5520439743995670,0.49177682399749800,-0.3167167603969570,0.4509267807006840,0.37952885031700100,-0.36195915937423700,0.6185911893844600,0.3269079029560090,-0.16407698392868000,0.6407474279403690,0.08900327980518340,-0.30462825298309300,0.5481006503105160,0.064456045627594,-0.3703754246234890,0.46048006415367100,0.10374180972576100,-0.39701980352401700,0.4940822124481200,0.3603458106517790,-0.12200649082660700,0.3399491310119630,0.3360357880592350,-0.2940928637981420,0.3676720857620240,0.48648709058761600,-0.3329574465751650,0.4391709268093110,0.5496991276741030,-0.314377099275589,0.39542344212532000,0.431167334318161,-0.10325896739959700,0.2618831396102910,0.4810217618942260,-0.2884838581085210,0.3463834226131440,0.6103969812393190,-0.2813899517059330,0.4442187249660490,0.6241538524627690,-0.22390757501125300,0.322623610496521,0.5154313445091250,-0.09571108222007750,0.2437708079814910,0.5609654188156130,-0.24830032885074600,0.3187216520309450,0.6585376262664800,-0.2523333430290220,0.4092633128166200,0.6708035469055180,-0.21071062982082400
x,0.5546236038208010,0.8523365259170530,-3.52604246245392E-07,0.6658686995506290,0.7662250995635990,-0.1290951669216160,0.716987133026123,0.5772675275802610,-0.16522490978241000,0.5898564457893370,0.44042205810546900,-0.18167352676391600,0.47341668605804400,0.3581019639968870,-0.17605207860469800,0.6636056900024410,0.3178727328777310,-0.06735418736934660,0.6557061076164250,0.13425013422966000,-0.1864566206932070,0.5879344344139100,0.08183127641677860,-0.23438429832458500,0.5171293020248410,0.09324568510055540,-0.24510063230991400,0.5169315934181210,0.371604323387146,-0.04655676335096360,0.4289844334125520,0.29038575291633600,-0.16145209968090100,0.4533991813659670,0.4818514585495000,-0.15990152955055200,0.5119466781616210,0.5333461165428160,-0.12360839545726800,0.3971315026283260,0.45109495520591700,-0.05428602546453480,0.3129749298095700,0.41530606150627100,-0.2008185088634490,0.38073110580444300,0.5848183631896970,-0.1785971224308010,0.44927504658699000,0.5972557067871090,-0.12365499138832100,0.2948605716228490,0.5501850247383120,-0.07195141166448590,0.2365388572216030,0.5345138311386110,-0.17741718888282800,0.3077196776866910,0.6446875929832460,-0.16499365866184200,0.3688482642173770,0.6556427478790280,-0.1276557445526120
x,0.5393529534339910,0.8397156596183780,-6.25108270924102E-07,0.655639111995697,0.7791681289672850,-0.11850599944591500,0.71378093957901,0.5755000114440920,-0.14160868525505100,0.5957880616188050,0.41997480392456100,-0.14576683938503300,0.4869684875011440,0.33725205063819900,-0.1280040144920350,0.6612303853034970,0.3176220655441280,-0.06034078076481820,0.6557366251945500,0.13036146759986900,-0.16986966133117700,0.5873225927352910,0.07718789577484130,-0.20250679552555100,0.5214911699295040,0.10015416145324700,-0.20161260664463000,0.5176353454589840,0.3736819624900820,-0.039930883795023000,0.4306390583515170,0.2886934280395510,-0.15055014193058000,0.4588449001312260,0.4829489588737490,-0.13481424748897600,0.5194639563560490,0.5334353446960450,-0.08613887429237370,0.40264031291008000,0.4498540461063390,-0.04702264815568920,0.3152167499065400,0.4112011194229130,-0.19394239783287000,0.385192334651947,0.5814903974533080,-0.1605694591999050,0.4490578770637510,0.5980111360549930,-0.09623321145772930,0.2987135946750640,0.5419602394104000,-0.06286535412073140,0.23571142554283100,0.5254991054534910,-0.17314164340496100,0.3057243525981900,0.6393370032310490,-0.15831241011619600,0.36153078079223600,0.6529074907302860,-0.11672144383192100
x,0.5396417379379270,0.23262113332748400,-6.30745518037656E-08,0.5342170596122740,0.21628223359584800,0.0030956927221268400,0.525253415107727,0.19621571898460400,0.003707550698891280,0.5148332715034490,0.18467073142528500,0.0028691915795207000,0.5048913359642030,0.17826427519321400,0.0018457650439813700,0.5261479616165160,0.18122150003910100,0.005848304368555550,0.5088666081428530,0.16433697938919100,0.001963871531188490,0.49565795063972500,0.1551540195941930,-0.0026049104053527100,0.4864773154258730,0.15031611919403100,-0.005433920305222270,0.5213250517845150,0.18199510872364000,0.0016819004667922900,0.5053087472915650,0.16498561203479800,0.0005155904218554500,0.4923143982887270,0.15592019259929700,-0.001939045381732290,0.4825795292854310,0.14948917925357800,-0.004149153362959620,0.5155895352363590,0.18502755463123300,-0.0028955230955034500,0.5007578134536740,0.16789096593856800,-0.003710761433467270,0.48977959156036400,0.16087836027145400,-0.003956244792789220,0.48313742876052900,0.1551472544670110,-0.0047038705088198200,0.5090628862380980,0.19037558138370500,-0.007522939704358580,0.49552977085113500,0.1773802638053890,-0.008137991651892660,0.4876827895641330,0.1745121031999590,-0.006284025032073260,0.4831973910331730,0.17329923808574700,-0.004928388632833960
x,0.5141740441322330,0.7496023774147030,-3.66691381259443E-07,0.6556746363639830,0.6057631373405460,-0.11196096241474200,0.7217872142791750,0.4219180941581730,-0.15206164121627800,0.6118781566619870,0.28393441438674900,-0.17972956597805000,0.47588911652565,0.23469772934913600,-0.189030259847641,0.6261151432991030,0.2409079372882840,-0.055798668414354300,0.5596112608909610,0.07261182367801670,-0.16404958069324500,0.481709361076355,0.06379103660583500,-0.223482146859169,0.4164842963218690,0.07994407415390020,-0.2481575906276700,0.496307909488678,0.29428592324256900,-0.0389135517179966,0.4106086194515230,0.21963359415531200,-0.14609390497207600,0.43875357508659400,0.3711535334587100,-0.17279697954654700,0.5032413005828860,0.42126691341400100,-0.1713927835226060,0.3911518454551700,0.3562498092651370,-0.044610027223825500,0.2953263819217680,0.2891416549682620,-0.1691129207611080,0.3561490476131440,0.43297237157821700,-0.16435831785202000,0.4375576376914980,0.47103679180145300,-0.1346048265695570,0.29708483815193200,0.42440468072891200,-0.06053692474961280,0.22736838459968600,0.3670616149902340,-0.14182692766189600,0.27749234437942500,0.463805615901947,-0.13256734609603900,0.33505675196647600,0.505230188369751,-0.1088477373123170
x,0.5433005094528200,0.7940710186958310,3.03702876180978E-07,0.6552442312240600,0.7398667931556700,-0.18256022036075600,0.7105090618133550,0.5868116617202760,-0.2753177881240850,0.6187083721160890,0.4632076323032380,-0.34761983156204200,0.5042756795883180,0.3747471570968630,-0.4016796052455900,0.6721135973930360,0.2867124676704410,-0.10602628439664800,0.6393567323684690,0.1248416155576710,-0.24098388850688900,0.5810890197753910,0.06396991014480590,-0.30260205268859900,0.5236691236495970,0.09036946296691900,-0.3191803991794590,0.5269727110862730,0.3171009421348570,-0.06430941820144650,0.4561478793621060,0.24401164054870600,-0.2153969556093220,0.46748560667038000,0.447777658700943,-0.22834360599517800,0.5278028249740600,0.5328354239463810,-0.18838824331760400,0.4052252173423770,0.36533254384994500,-0.05443155765533450,0.32023176550865200,0.33584219217300400,-0.2168101668357850,0.373891681432724,0.5093233585357670,-0.18591246008873000,0.4513227939605710,0.5638472437858580,-0.11623780429363300,0.29189532995224,0.4271620512008670,-0.0605107843875885,0.21462658047676100,0.39637884497642500,-0.17327505350112900,0.26828375458717300,0.5229917764663700,-0.15558573603630100,0.34469369053840600,0.570399284362793,-0.10767121613025700
x,0.4741455912590030,0.805100679397583,-2.55142936111952E-07,0.6137462854385380,0.7121414542198180,-0.08982907235622410,0.6899864077568050,0.5381247401237490,-0.12282416969537700,0.5912429094314580,0.38975244760513300,-0.14806976914405800,0.4689610004425050,0.31283316016197200,-0.15795335173606900,0.7060474753379820,0.32356464862823500,-0.0462833046913147,0.6688525676727300,0.12274307012558000,-0.14307521283626600,0.5596829652786260,0.0857219398021698,-0.19366954267025000,0.47463709115982100,0.07122892141342160,-0.21667304635047900,0.596814751625061,0.324308842420578,-0.045551542192697500,0.4874870777130130,0.21918629109859500,-0.13757285475730900,0.45645344257354700,0.39868322014808700,-0.15471167862415300,0.5046342015266420,0.4787341356277470,-0.14697210490703600,0.4782910943031310,0.3619881868362430,-0.06454768776893620,0.35567206144332900,0.2931501269340520,-0.16997241973877000,0.3766275644302370,0.4719635248184200,-0.16132356226444200,0.45844048261642500,0.5300126671791080,-0.13269391655921900,0.3711557388305660,0.4282715618610380,-0.0919702798128128,0.2718649208545690,0.3929208815097810,-0.16111470758914900,0.2976420223712920,0.5075821876525880,-0.14535851776599900,0.34741291403770400,0.5557991862297060,-0.11741317063570000
x,0.543839156627655,0.7739672660827640,3.10571834916118E-07,0.6550034284591680,0.7197506427764890,-0.22701729834079700,0.6802726984024050,0.5880047082901000,-0.3526628017425540,0.5615688562393190,0.4915419816970830,-0.45373353362083400,0.4265948534011840,0.4089893698692320,-0.5390187501907350,0.6705644130706790,0.2854751646518710,-0.17141523957252500,0.6406263113021850,0.11574852466583300,-0.3481249213218690,0.5591381192207340,0.06833671033382420,-0.44368672370910600,0.4846660792827610,0.09028780460357670,-0.48141416907310500,0.5259832143783570,0.30541884899139400,-0.11863654106855400,0.4287441372871400,0.2509020268917080,-0.3127515912055970,0.42669478058815,0.4462984502315520,-0.3546582758426670,0.48773837089538600,0.5299339890480040,-0.3315228819847110,0.4052298665046690,0.34965652227401700,-0.10199039429426200,0.30327528715133700,0.3423570692539220,-0.29367876052856400,0.3423757255077360,0.5075497627258300,-0.28431349992752100,0.4235748052597050,0.5580499172210690,-0.22513823211193100,0.29523420333862300,0.4045097231864930,-0.10496252030134200,0.21778368949890100,0.40263909101486200,-0.23554235696792600,0.2621185779571530,0.5204552412033080,-0.2318086475133900,0.3388480544090270,0.5674704313278200,-0.19161929190158800
